id;code;name;description;company_id;province_id;pickup_active;delivery_active
1;0801;Quận 1;Quận 1;1;1;true;true
2;0802;Quận 2;Quận 2;1;1;true;true
3;0803;Quận 3;Quận 3;1;1;true;true
4;0804;Quận 4;Quận 4;1;1;true;true
5;0805;Quận 5;Quận 5;1;1;true;true
6;0806;Quận 6;Quận 6;1;1;true;true
7;0807;Quận 7;Quận 7;1;1;true;true
8;0808;Quận 8;Quận 8;1;1;true;true
9;0809;Quận 9;Quận 9;1;1;true;true
10;0810;Quận 10;Quận 10;1;1;true;true
11;0811;Quận 11;Quận 11;1;1;true;true
12;0812;Quận 12;Quận 12;1;1;true;true
13;0801;Quận 1;Quận 1;2;2;true;true
14;0802;Quận 2;Quận 2;2;2;true;true
15;0803;Quận 3;Quận 3;2;2;true;true
16;0804;Quận 4;Quận 4;2;2;true;true
17;0805;Quận 5;Quận 5;2;2;true;true
18;0806;Quận 6;Quận 6;2;2;true;true
19;0807;Quận 7;Quận 7;2;2;true;true
20;0808;Quận 8;Quận 8;2;2;true;true
21;0809;Quận 9;Quận 9;2;2;true;true
22;0810;Quận 10;Quận 10;2;2;true;true
23;0811;Quận 11;Quận 11;2;2;true;true
24;0812;Quận 12;Quận 12;2;2;true;true
